ip,mean
85.212.13.137,4335
31.208.8.191,4335
99.144.73.44,4335
34.212.229.56,4335
98.6.135.254,4335
98.217.37.130,4335
98.212.122.95,4335
98.186.90.27,4335
98.148.144.44,4335
97.95.89.194,4335
97.86.98.152,4335
85.180.205.200,4335
95.6.26.118,4335
84.176.248.29,4335
66.192.1.252,4335
89.66.155.156,4335
77.176.91.3,4335
87.78.145.149,4335
84.152.95.244,4335
88.250.200.163,4335
88.250.193.214,4335
84.152.45.34,4335
87.238.133.6,4335
87.21.76.161,4335
84.147.35.8,4335
87.125.28.160,4335
86.57.133.222,4335
86.56.231.170,4335
84.143.220.249,4335
77.2.198.199,4335
86.163.222.62,4335
84.134.105.229,4335
84.134.105.137,4335
78.52.155.222,4335
84.130.59.28,4335
84.156.115.69,4335
62.68.19.176,4335
95.158.32.143,4335
84.156.189.241,4335
84.176.146.103,4335
84.173.204.137,4335
94.212.104.174,4335
84.170.153.167,4335
84.168.239.13,4335
84.162.37.62,4335
84.159.98.250,4335
84.158.199.66,4335
5.138.239.224,4335
5.150.225.220,4335
5.202.229.78,4335
93.146.212.43,4335
92.60.59.92,4335
92.124.62.100,4335
91.64.172.139,4335
84.157.48.30,4335
62.235.146.192,4335
84.156.22.172,4335
62.47.19.97,4335
101.28.109.104,4335
27.7.249.195,4335
85.60.163.244,4335
87.187.184.57,4335
151.50.0.113,4335
87.187.222.133,4335
77.177.214.195,4335
87.159.172.174,4335
212.76.8.154,4335
87.159.125.254,4335
87.155.237.111,4335
82.249.58.119,4335
87.180.234.151,4335
87.152.114.13,4335
87.151.28.5,4335
95.71.34.94,4335
87.123.229.183,4335
75.110.132.174,4335
73.99.17.29,4335
109.201.195.57,4335
146.199.92.189,4335
153.235.125.71,4335
103.214.233.11,4335
87.173.202.84,4335
87.159.62.228,4335
2.242.81.124,4335
87.16.175.148,4335
87.172.23.128,4335
77.176.6.117,4335
87.180.45.33,4335
87.176.57.134,4335
87.174.254.87,4335
87.173.59.251,4335
87.173.196.232,4335
103.218.134.67,4335
87.172.15.159,4335
87.170.138.60,4335
87.170.136.155,4335
87.166.28.226,4335
87.163.56.222,4335
69.84.126.133,4335
77.176.86.65,4335
87.163.103.133,4335
87.163.102.61,4335
87.162.95.228,4335
87.186.43.185,4335
177.116.117.156,4335
103.211.178.35,4335
72.208.109.80,4335
103.211.104.230,4335
68.32.221.114,4335
77.118.134.210,4335
103.206.107.221,4335
188.98.1.152,4335
103.195.93.158,4335
109.20.54.14,4335
193.180.119.159,4335
212.103.102.62,4335
217.225.250.238,4335
217.230.226.81,4335
86.153.128.0,4335
217.235.74.211,4335
213.112.194.50,4335
217.244.183.215,4335
75.136.147.206,4335
86.121.163.251,4335
86.103.189.12,4335
101.64.158.101,4335
220.253.146.184,4335
188.34.43.50,4335
103.206.114.182,4335
68.50.169.172,4335
197.200.16.233,4335
177.157.181.129,4335
177.31.208.107,4335
178.113.185.142,4335
103.210.47.167,4335
103.210.46.45,4335
87.122.107.100,4335
197.15.15.42,4335
178.25.172.208,4335
103.208.78.20,4335
103.206.114.197,4335
207.236.124.223,4335
181.1.19.16,4335
187.2.243.31,4335
188.104.183.239,4335
188.174.165.35,4335
103.206.114.233,4335
103.206.114.221,4335
188.174.175.212,4335
79.194.71.221,4335
85.97.201.125,4335
85.95.179.10,4335
83.10.157.136,4335
95.133.55.179,4335
97.127.45.43,4335
76.8.234.17,4335
81.248.114.70,4335
217.234.66.103,4335
76.3.3.225,4335
76.17.104.162,4335
217.235.78.159,4335
217.236.250.225,4335
217.244.237.149,4335
76.14.170.111,4335
76.126.252.246,4335
75.145.221.125,4335
75.134.74.131,4335
83.128.87.208,4335
83.128.104.173,4335
83.128.167.103,4335
217.251.90.172,4335
74.69.118.124,4335
94.217.206.184,4335
93.238.180.215,4335
91.0.110.247,4335
81.39.85.84,4335
91.17.94.84,4335
217.234.50.90,4335
91.20.49.86,4335
91.48.102.76,4335
91.48.5.24,4335
91.54.195.233,4335
91.9.160.68,4335
91.97.16.169,4335
77.66.132.43,4335
92.195.71.181,4335
92.201.79.87,4335
93.107.81.108,4335
93.193.158.19,4335
93.196.88.107,4335
93.198.180.99,4335
93.205.171.100,4335
93.206.102.2,4335
93.213.177.212,4335
93.215.20.198,4335
217.82.107.246,4335
74.66.28.230,4335
73.88.9.137,4335
81.232.182.122,4335
68.37.187.98,4335
68.235.146.5,4335
68.191.151.5,4335
217.87.246.203,4335
68.146.111.67,4335
68.118.195.120,4335
68.116.25.154,4335
5.134.218.98,4335
80.137.189.236,4335
80.137.100.218,4335
80.131.253.181,4335
80.128.155.99,4335
67.169.28.37,4335
66.96.208.207,4335
80.121.35.134,4335
62.226.44.30,4335
66.39.196.186,4335
62.157.67.220,4335
66.235.7.139,4335
69.136.93.92,4335
69.145.10.99,4335
69.77.154.164,4335
72.193.216.40,4335
73.235.243.239,4335
73.222.165.12,4335
73.216.221.13,4335
73.199.143.146,4335
73.158.115.102,4335
73.109.129.120,4335
73.102.247.203,4335
72.200.79.6,4335
72.167.96.3,4335
70.112.23.104,4335
72.129.134.67,4335
81.153.233.228,4335
80.65.241.97,4335
80.146.118.64,4335
70.61.167.42,4335
70.184.10.207,4335
80.144.119.21,4335
80.143.172.140,4335
217.234.193.187,4335
89.247.205.3,4335
85.94.182.24,4335
83.135.126.116,4335
83.209.253.92,4335
83.149.207.130,4335
83.147.205.217,4335
83.134.151.131,4335
83.10.75.114,4335
62.68.16.55,4335
79.245.124.79,4335
87.79.146.81,4335
82.36.240.126,4335
82.213.248.196,4335
80.128.155.49,4335
80.129.240.182,4335
88.117.4.94,4335
80.140.42.28,4335
80.143.171.66,4335
80.144.115.95,4335
81.214.22.29,4335
83.171.190.198,4335
83.203.242.41,4335
83.230.14.12,4335
83.26.121.229,4335
89.245.76.187,4335
83.28.82.99,4335
85.60.21.97,4335
85.54.247.126,4335
85.54.161.254,4335
84.128.255.237,4335
85.234.10.166,4335
79.207.233.11,4335
70.51.101.231,4335
79.217.131.57,4335
79.233.100.98,4335
85.104.116.148,4335
79.233.220.88,4335
64.222.152.65,4335
83.242.42.94,4335
79.237.7.165,4335
83.6.8.68,4335
83.171.185.70,4335
83.4.244.29,4335
83.29.80.188,4335
83.29.164.36,4335
217.230.238.148,4335
84.132.225.185,4335
80.229.19.117,4335
217.231.77.31,4335
78.179.78.200,4335
86.103.189.225,4335
78.179.225.64,4335
78.174.137.178,4335
86.169.195.230,4335
87.150.7.163,4335
87.171.74.252,4335
87.172.13.180,4335
87.173.220.24,4335
88.201.78.238,4335
88.217.50.188,4335
88.71.80.133,4335
89.13.18.176,4335
89.13.192.84,4335
89.169.12.107,4335
89.183.212.20,4335
78.111.8.8,4335
89.245.250.113,4335
77.98.170.59,4335
85.226.248.180,4335
85.212.37.235,4335
78.183.4.85,4335
79.11.33.34,4335
82.140.243.19,4335
84.176.147.8,4335
84.176.227.136,4335
62.227.121.175,4335
84.176.255.93,4335
82.126.85.98,4335
79.118.153.34,4335
84.187.129.107,4335
79.106.18.99,4335
85.212.19.146,4335
82.102.192.86,4335
84.46.26.25,4335
84.57.142.229,4335
85.140.178.71,4335
78.189.53.157,4335
85.181.48.40,4335
78.187.228.111,4335
78.186.68.73,4335
80.135.163.22,4335
46.91.62.77,4335
84.150.124.203,4335
46.170.32.217,4335
79.200.80.63,4335
85.212.32.14,4335
177.231.252.148,4335
151.238.53.149,4335
102.248.148.28,4335
77.181.135.123,4335
77.185.225.247,4335
46.171.93.94,4335
144.138.64.50,4335
118.101.236.119,4335
85.212.29.235,4335
79.201.224.176,4335
206.87.167.162,4335
85.181.241.14,4335
95.71.78.121,4335
79.203.84.101,4335
79.204.153.105,4335
79.204.163.44,4335
79.204.187.11,4335
85.181.126.6,4335
85.180.29.67,4335
91.14.236.139,4335
85.140.179.110,4335
91.14.226.211,4335
109.78.32.206,4335
77.186.192.132,4335
84.46.46.8,4335
100.15.117.236,4335
77.180.244.58,4335
91.16.118.243,4335
77.180.162.188,4335
77.180.144.28,4335
77.118.174.136,4335
91.22.68.223,4335
95.113.223.95,4335
95.113.228.82,4335
77.134.192.121,4335
217.85.168.232,4335
84.150.123.237,4335
77.176.145.92,4335
95.133.62.134,4335
77.177.38.25,4335
95.33.120.103,4335
188.187.159.202,4335
95.33.68.55,4335
95.72.79.211,4335
78.54.187.47,4335
77.179.197.101,4335
77.179.25.182,4335
91.17.85.246,4335
79.179.70.59,4335
77.179.77.81,4335
167.56.47.54,4335
79.196.249.130,4335
91.204.252.78,4335
79.200.154.188,4335
86.160.87.192,4335
202.53.32.87,4335
77.180.112.61,4335
46.91.98.107,4335
95.215.45.248,4335
89.247.97.66,4335
78.48.143.55,4335
77.7.65.12,4335
91.0.109.248,4335
84.150.134.27,4335
84.150.116.118,4335
78.132.9.197,4335
77.247.160.63,4335
84.147.47.210,4335
89.247.194.199,4335
84.147.237.47,4335
78.35.75.219,4335
84.143.220.135,4335
80.57.170.7,4335
78.188.61.243,4335
78.49.39.58,4335
84.46.46.138,4335
85.25.222.176,4335
84.144.68.1,4335
89.246.177.70,4335
91.49.35.28,4335
130.0.46.146,4335
89.244.182.86,4335
91.48.78.218,4335
89.244.167.26,4335
78.49.83.43,4335
78.51.234.184,4335
78.42.200.119,4335
89.183.208.155,4335
89.172.143.230,4335
78.188.45.131,4335
88.77.149.202,4335
84.156.16.199,4335
124.150.68.68,4335
77.186.3.175,4335
109.165.69.229,4335
84.46.28.214,4335
185.203.88.10,4335
91.8.215.63,4335
84.46.26.241,4335
79.228.210.33,4335
84.190.43.191,4335
109.130.96.163,4335
105.101.142.150,4335
84.187.140.55,4335
84.186.121.67,4335
84.184.108.28,4335
77.2.190.133,4335
112.69.68.10,4335
77.2.252.153,4335
90.192.87.223,4335
84.176.246.238,4335
80.143.164.3,4335
84.176.151.191,4335
101.175.151.16,4335
77.69.239.97,4335
84.173.214.177,4335
121.74.135.152,4335
84.170.110.15,4335
84.164.221.162,4335
84.160.122.194,4335
75.173.60.53,4335
87.180.230.180,4335
78.52.4.32,4335
91.9.203.187,4335
87.182.192.136,4335
87.180.34.148,4335
178.10.29.121,4335
87.176.55.140,4335
87.174.251.111,4335
177.61.51.2,4335
5.139.184.233,4335
87.173.58.199,4335
87.172.3.99,4335
87.166.29.131,4335
59.102.48.127,4335
84.46.21.23,4335
79.233.189.94,4335
188.114.1.23,4335
212.242.171.55,4335
79.232.207.221,4335
91.9.174.51,4335
62.227.217.76,4335
87.163.138.194,4335
188.24.218.71,4335
93.211.204.163,4335
62.68.16.215,4335
62.4.15.0,4335
87.162.254.154,4335
84.191.234.191,4335
87.153.204.156,4335
128.199.32.227,4335
128.199.33.194,4335
87.19.13.188,4335
84.46.34.15,4335
178.11.36.135,4335
87.254.73.47,4335
91.39.205.183,4335
178.190.130.75,4335
89.246.188.201,4335
89.245.253.144,4335
89.245.207.64,4335
46.59.198.165,4335
91.34.38.210,4335
89.245.204.215,4335
89.14.63.191,4335
89.14.252.57,4335
89.13.33.133,4335
88.71.151.207,4335
46.59.214.178,4335
88.67.157.72,4335
178.189.143.235,4335
46.59.215.190,4335
91.22.70.205,4335
79.225.125.167,4335
178.26.131.95,4335
88.170.134.70,4335
84.57.128.251,4335
46.81.112.68,4335
92.105.21.53,4335
84.46.4.29,4335
46.84.78.241,4335
86.103.219.152,4335
87.78.127.177,4335
128.199.34.104,4335
128.199.35.161,4335
128.199.35.25,4335
78.49.13.24,4335
93.237.138.169,4335
93.237.158.89,4335
84.159.75.83,4335
93.239.29.155,4335
78.49.15.104,4335
46.246.41.67,4335
84.158.234.148,4335
94.134.172.196,4335
75.171.167.78,4335
67.1.217.178,4335
78.49.238.158,4335
94.217.196.74,4335
78.140.171.156,4335
84.156.183.194,4335
45.79.134.91,4335
45.77.36.15,4335
45.76.137.62,4335
78.51.58.13,4335
87.122.100.103,4335
94.248.36.189,4335
84.156.15.175,4335
2.136.133.38,4335
86.86.51.253,4335
94.46.88.64,4335
79.231.229.83,4335
78.51.82.18,4335
78.52.155.194,4335
84.160.122.52,4335
87.122.109.75,4335
128.199.36.201,4335
93.233.130.145,4335
128.199.36.48,4335
128.199.39.203,4335
84.186.61.65,4335
128.199.40.65,4335
87.153.196.128,4335
139.59.181.70,4335
87.151.21.243,4335
67.0.71.220,4335
87.149.112.41,4335
84.186.58.216,4335
84.176.236.186,4335
84.168.198.31,4335
87.123.167.227,4335
93.220.123.25,4335
78.2.103.162,4335
87.122.67.40,4335
178.42.4.86,4335
78.34.162.219,4335
72.27.35.30,4335
87.122.31.44,4335
188.166.18.171,4335
93.227.47.105,4335
73.73.210.108,4335
93.230.30.184,4335
93.231.142.210,4335
93.231.226.204,4335
84.167.187.100,4335
78.52.122.85,4335
89.164.250.122,4335
84.137.105.26,4335
84.152.93.60,4335
92.194.120.216,4335
46.124.92.184,4335
46.142.40.112,4335
83.52.225.0,4335
79.245.36.64,4335
46.244.134.245,4335
84.132.229.51,4335
46.246.42.210,4335
46.246.63.162,4335
91.8.115.228,4335
79.126.245.241,4335
87.170.156.233,4335
87.166.29.68,4335
78.55.49.241,4335
87.173.60.102,4335
46.59.152.230,4335
84.156.120.6,4335
84.156.177.130,4335
46.59.181.9,4335
78.52.127.208,4335
87.163.240.88,4335
87.163.146.58,4335
84.156.6.188,4335
84.158.200.103,4335
78.48.198.18,4335
46.86.30.8,4335
46.91.208.82,4335
87.163.103.64,4335
45.58.193.66,4335
87.171.62.51,4335
83.203.121.116,4335
37.78.243.32,4335
217.232.144.112,4335
85.97.120.237,4335
217.235.159.113,4335
217.235.234.61,4335
217.235.77.19,4335
217.248.249.149,4335
91.54.197.44,4335
83.134.237.159,4335
79.185.171.205,4335
87.173.194.43,4335
83.203.135.172,4335
87.172.2.4,4335
83.135.71.98,4335
217.87.101.23,4335
94.53.244.94,4335
218.33.223.10,4335
220.244.191.144,4335
223.217.215.162,4335
2.242.56.230,4335
79.217.154.172,4335
83.171.185.240,4335
31.150.129.98,4335
82.135.93.200,4335
31.150.134.143,4335
83.184.24.148,4335
36.234.13.201,4335
83.184.8.45,4335
87.162.95.59,4335
84.160.125.189,4335
84.162.33.142,4335
86.150.207.39,4335
62.226.39.84,4335
62.227.207.160,4335
84.57.130.9,4335
66.158.149.98,4335
77.187.29.31,4335
84.59.255.0,4335
77.187.209.159,4335
79.247.113.178,4335
84.61.249.146,4335
85.140.185.100,4335
85.179.47.75,4335
97.82.6.252,4335
85.212.33.169,4335
77.122.77.119,4335
81.11.214.88,4335
77.187.14.243,4335
77.181.72.226,4335
77.150.151.11,4335
77.176.30.152,4335
77.177.148.115,4335
77.181.149.198,4335
77.179.150.234,4335
85.212.48.210,4335
77.179.229.250,4335
77.179.185.105,4335
85.87.178.207,4335
86.103.184.7,4335
84.46.39.247,4335
84.46.16.153,4335
78.35.76.158,4335
77.188.25.143,4335
84.168.210.106,4335
87.159.62.70,4335
98.27.191.85,4335
84.170.157.120,4335
84.173.211.43,4335
84.173.5.73,4335
81.91.27.254,4335
98.220.219.87,4335
78.34.252.21,4335
91.60.157.51,4335
84.176.158.178,4335
84.176.224.180,4335
84.187.137.247,4335
87.159.58.50,4335
87.157.179.164,4335
84.190.47.187,4335
87.151.26.85,4335
84.191.33.44,4335
87.122.98.109,4335
87.122.86.203,4335
96.42.227.13,4335
86.229.51.93,4335
59.102.45.251,4335
62.157.70.42,4335
95.70.136.21,4335
84.46.13.133,4335
84.46.13.247,4335
217.224.41.22,4335
89.189.153.171,4335
78.53.237.39,4335
87.187.178.218,4335
82.135.91.141,4335
88.130.73.39,4335
146.60.83.113,4335
80.140.199.168,4335
87.78.139.28,4335
148.66.92.247,4335
79.217.128.32,4335
149.154.71.229,4335
80.137.183.230,4335
151.45.218.101,4335
217.25.171.243,4335
87.187.209.20,4335
151.53.9.183,4335
79.250.140.201,4335
93.230.167.127,4335
157.52.13.250,4335
160.77.62.45,4335
87.185.22.1,4335
79.217.89.244,4335
194.88.219.54,4335
79.249.26.234,4335
167.61.66.178,4335
191.34.195.69,4335
151.50.105.48,4335
79.243.164.96,4335
79.242.100.90,4335
87.182.193.145,4335
79.218.66.108,4335
145.236.12.114,4335
82.59.235.42,4335
83.135.176.76,4335
79.210.110.169,4335
84.134.107.16,4335
80.144.107.167,4335
89.14.37.106,4335
78.54.123.32,4335
84.128.250.244,4335
79.193.32.243,4335
83.63.14.196,4335
84.232.252.201,4335
79.193.47.3,4335
89.12.195.123,4335
87.180.226.138,4335
88.78.142.239,4335
83.180.43.20,4335
83.171.179.148,4335
5.157.106.10,4335
83.135.96.170,4335
46.246.37.189,4335
141.136.222.77,4335
88.77.74.18,4335
88.217.51.108,4335
83.135.72.132,4335
79.194.82.242,4335
79.204.92.147,4335
88.17.41.85,4335
83.135.193.42,4335
79.207.235.164,4335
79.209.78.8,4335
79.233.187.231,4335
79.233.218.21,4335
84.139.195.139,4335
79.231.220.113,4335
84.130.50.216,4335
188.174.163.153,4335
188.174.184.79,4335
87.176.49.126,4335
188.252.128.66,4335
188.4.158.155,4335
188.78.179.123,4335
188.96.138.234,4335
189.110.116.220,4335
189.36.226.190,4335
189.78.218.52,4335
190.231.93.213,4335
80.143.51.33,4335
193.80.240.163,4335
193.81.210.209,4335
195.71.22.237,4335
200.103.69.218,4335
79.206.243.244,4335
202.53.33.42,4335
203.221.113.206,4335
203.87.103.50,4335
212.216.220.240,4335
79.205.52.54,4335
87.174.250.43,4335
79.198.107.207,4335
79.194.80.249,4335
84.144.126.167,4335
188.174.105.24,4335
188.105.202.154,4335
136.243.71.48,4335
187.58.50.8,4335
79.240.243.37,4335
79.237.13.105,4335
79.240.234.121,4335
178.10.102.106,4335
128.73.192.174,4335
158.69.196.0,4335
178.164.150.246,4335
79.240.247.16,4335
79.238.58.106,4335
80.135.185.2,4335
79.245.118.239,4335
178.190.213.149,4335
178.25.204.22,4335
79.247.116.49,4335
79.237.9.91,4335
178.66.148.69,4335
178.66.49.250,4335
178.70.169.32,4335
178.7.5.21,4335
178.8.74.219,4335
79.250.135.57,4335
88.249.12.241,4335
79.231.227.198,4335
80.135.172.75,4335
184.98.66.10,4335
186.155.83.131,4335
80.137.90.116,4335
89.247.17.33,4335
88.130.110.221,4335
91.4.108.16,4335
93.219.86.154,4335
93.233.139.166,4335
202.159.128.232,4335
95.223.153.90,4335
95.132.3.179,4335
203.206.55.78,4335
93.231.239.17,4335
50.56.206.86,4335
95.114.69.139,4335
95.114.57.16,4335
91.46.63.77,4335
79.245.126.177,4335
213.162.147.49,4335
50.42.29.114,4335
213.162.155.120,4335
94.16.82.124,4335
94.134.215.219,4335
93.231.146.156,4335
93.228.175.96,4335
93.227.47.18,4335
93.227.136.178,4335
93.224.60.32,4335
93.222.53.103,4335
93.220.90.66,4335
217.224.38.97,4335
93.231.147.68,4335
201.74.188.58,4335
93.233.143.152,4335
193.80.242.5,4335
94.253.176.142,4335
79.218.89.126,4335
95.121.153.22,4335
50.193.212.225,4335
188.115.172.56,4335
50.115.166.172,4335
188.174.161.212,4335
95.114.27.82,4335
188.174.161.30,4335
188.174.181.237,4335
188.194.121.17,4335
95.113.253.111,4335
94.217.146.139,4335
192.252.165.186,4335
188.97.124.246,4335
190.137.239.223,4335
94.216.51.54,4335
94.16.65.201,4335
191.240.29.239,4335
93.239.197.238,4335
95.55.91.208,4335
79.240.240.106,4335
50.76.44.153,4335
93.237.137.180,4335
50.71.101.42,4335
217.230.234.231,4335
217.234.201.85,4335
95.31.169.70,4335
93.228.173.11,4335
188.174.175.160,4335
97.127.34.21,4335
93.196.240.159,4335
95.79.16.55,4335
95.33.113.197,4335
93.199.111.119,4335
93.193.152.72,4335
93.131.24.82,4335
188.118.136.70,4335
93.104.65.17,4335
91.48.1.211,4335
93.198.180.180,4335
95.189.172.173,4335
93.196.82.13,4335
93.104.104.205,4335
95.114.72.89,4335
217.253.38.204,4335
93.193.136.58,4335
92.75.134.92,4335
91.48.123.175,4335
92.208.62.112,4335
92.217.14.182,4335
87.154.119.143,4335
87.79.163.213,4335
217.85.6.196,4335
188.174.183.169,4335
93.196.85.250,4335
93.206.106.5,4335
93.203.196.251,4335
93.227.46.98,4335
93.220.114.210,4335
93.215.29.107,4335
93.218.175.118,4335
93.215.23.50,4335
93.213.187.222,4335
93.211.210.118,4335
217.234.48.252,4335
93.213.180.58,4335
93.206.100.205,4335
93.205.166.141,4335
93.212.75.233,4335
217.253.37.243,4335
79.224.132.240,4335
217.236.249.188,4335
217.248.251.29,4335
79.218.223.88,4335
93.211.215.243,4335
93.206.67.229,4335
189.55.180.56,4335
93.202.184.59,4335
93.198.178.227,4335
189.31.125.76,4335
188.174.187.93,4335
95.132.41.27,4335
50.199.173.22,4335
91.49.43.94,4335
91.0.102.186,4335
36.229.81.163,4335
46.194.48.196,4335
89.247.47.219,4335
46.34.203.227,4335
82.249.196.128,4335
84.190.178.227,4335
88.77.218.28,4335
58.46.237.140,4335
77.179.78.38,4335
104.5.119.73,4335
77.180.149.36,4335
109.226.88.26,4335
115.177.10.30,4335
122.162.42.21,4335
58.46.16.17,4335
58.45.73.70,4335
151.50.100.11,4335
153.235.75.77,4335
58.20.74.90,4335
79.241.196.102,4335
174.28.187.101,4335
191.35.30.178,4335
77.185.252.98,4335
85.174.218.253,4335
190.138.60.190,4335
2.38.165.72,4335
89.247.201.132,4335
186.214.79.119,4335
89.14.40.233,4335
88.251.164.151,4335
89.32.177.229,4335
89.32.181.46,4335
89.32.181.57,4335
103.240.160.82,4335
58.63.128.230,4335
58.62.235.84,4335
58.58.242.60,4335
58.56.206.37,4335
58.52.234.153,4335
58.52.223.76,4335
89.183.212.12,4335
93.244.140.66,4335
89.183.64.202,4335
58.52.118.247,4335
90.206.67.248,4335
58.51.232.36,4335
58.50.23.102,4335
69.175.42.0,4335
77.179.37.101,4335
109.62.156.57,4335
126.94.102.22,4335
94.139.43.4,4335
79.223.64.162,4335
85.133.144.14,4335
58.9.156.20,4335
95.72.11.37,4335
58.9.155.39,4335
52.4.187.214,4335
178.7.136.191,4335
51.223.8.67,4335
91.54.177.63,4335
36.226.109.150,4335
91.51.148.214,4335
77.186.34.123,4335
91.34.44.79,4335
51.171.5.130,4335
191.222.133.164,4335
51.15.73.136,4335
178.7.2.249,4335
51.15.57.114,4335
51.15.55.19,4335
5.187.148.45,4335
91.39.103.104,4335
91.39.209.252,4335
51.15.52.95,4335
24.129.232.149,4335
24.248.67.97,4335
95.79.122.53,4335
185.104.184.43,4335
38.128.148.156,4335
188.114.60.156,4335
91.4.144.237,4335
79.253.78.185,4335
178.70.248.27,4335
5.166.42.238,4335
86.52.134.43,4335
91.124.129.174,4335
91.14.231.230,4335
178.12.105.143,4335
85.172.249.14,4335
91.14.233.161,4335
85.173.56.12,4335
178.142.69.226,4335
91.14.67.184,4335
91.17.204.93,4335
91.186.36.0,4335
58.9.96.105,4335
79.196.103.117,4335
178.66.20.27,4335
178.16.12.146,4335
178.189.140.115,4335
86.123.189.170,4335
91.18.89.105,4335
86.126.54.21,4335
178.190.209.227,4335
64.137.173.40,4335
91.22.77.16,4335
178.25.172.11,4335
58.6.89.86,4335
178.5.29.92,4335
87.153.22.15,4335
93.202.188.64,4335
77.188.93.224,4335
93.213.186.92,4335
85.140.183.133,4335
79.248.244.197,4335
85.212.58.86,4335
85.212.43.231,4335
91.59.68.25,4335
151.56.174.132,4335
91.47.234.45,4335
85.212.34.53,4335
179.225.245.146,4335
2.242.75.119,4335
93.201.246.196,4335
85.197.49.130,4335
45.76.145.217,4335
93.200.156.39,4335
79.227.175.165,4335
91.49.140.203,4335
79.240.234.135,4335
85.197.31.221,4335
91.51.140.70,4335
91.9.81.139,4335
24.105.79.201,4335
85.174.197.112,4335
91.50.255.177,4335
85.60.161.239,4335
93.203.193.219,4335
93.202.182.127,4335
91.97.53.178,4335
185.72.233.243,4335
86.103.186.134,4335
91.96.187.255,4335
